1982  9  9  1982.689  94  
1982  9 10  1982.691  81  
1982  9 11  1982.694  86  
1982  9 12  1982.697  78  
1982  9 13  1982.699  81  
1982  9 14  1982.702 104  
1982  9 15  1982.705 129  
1982  9 16  1982.708 133  
1982  9 17  1982.710 127  
1982  9 18  1982.713 107  
1982  9 19  1982.716 117  
1982  9 20  1982.719 104  
1982  9 21  1982.721 102  
1982  9 22  1982.724  95  
1982  9 23  1982.727  97  
1982  9 24  1982.730 109  
1982  9 25  1982.732 118  
1982  9 26  1982.735 138  
1982  9 27  1982.738 133  
1982  9 28  1982.741 132  
1982  9 29  1982.743 144  
1982  9 30  1982.746 160  
1982 10  1  1982.749 132  
1982 10  2  1982.752 164  
1982 10  3  1982.754 143  
1982 10  4  1982.757 120  
1982 10  5  1982.760 109  
1982 10  6  1982.762  55  
1982 10  7  1982.765  54  
1982 10  8  1982.768  55  
1982 10  9  1982.771  54  
1982 10 10  1982.773  88  
1982 10 11  1982.776  87  
1982 10 12  1982.779  92  
1982 10 13  1982.782  98  
1982 10 14  1982.784  88  
1982 10 15  1982.787  71  
1982 10 16  1982.790  65  
1982 10 17  1982.793  54  
1982 10 18  1982.795  33  
1982 10 19  1982.798  56  
1982 10 20  1982.801  70  
1982 10 21  1982.804  95  
1982 10 22  1982.806 100  
1982 10 23  1982.809 128  
1982 10 24  1982.812 145  
1982 10 25  1982.814 142  
1982 10 26  1982.817 135  
1982 10 27  1982.820 131  
1982 10 28  1982.823 103  
1982 10 29  1982.825 101  
1982 10 30  1982.828  96  
1982 10 31  1982.831  73  
1982 11  1  1982.834  80  
1982 11  2  1982.836  88  
1982 11  3  1982.839  75  
1982 11  4  1982.842 100  
1982 11  5  1982.845 100  
1982 11  6  1982.847  76  
1982 11  7  1982.850  98  
1982 11  8  1982.853  86  
1982 11  9  1982.856 102  
1982 11 10  1982.858 109  
1982 11 11  1982.861 112  
1982 11 12  1982.864  83  
1982 11 13  1982.867  98  
1982 11 14  1982.869 116  
1982 11 15  1982.872 116  
1982 11 16  1982.875 100  
1982 11 17  1982.877 108  
1982 11 18  1982.880 117  
1982 11 19  1982.883 122  
1982 11 20  1982.886 118  
1982 11 21  1982.888 131  
1982 11 22  1982.891 141  
1982 11 23  1982.894 120  
1982 11 24  1982.897  96  
1982 11 25  1982.899  75  
1982 11 26  1982.902  73  
1982 11 27  1982.905  71  
1982 11 28  1982.908  74  
1982 11 29  1982.910  82  
1982 11 30  1982.913  76  
1982 12  1  1982.916  88  
1982 12  2  1982.919 125  
1982 12  3  1982.921 132  
1982 12  4  1982.924 137  
1982 12  5  1982.927 137  
1982 12  6  1982.929 174  
1982 12  7  1982.932 175  
1982 12  8  1982.935 184  
1982 12  9  1982.938 152  
1982 12 10  1982.940 166  
1982 12 11  1982.943 171  
1982 12 12  1982.946 194  
1982 12 13  1982.949 172  
1982 12 14  1982.951 160  
1982 12 15  1982.954 166  
1982 12 16  1982.957 140  
1982 12 17  1982.960 118  
1982 12 18  1982.962 102  
1982 12 19  1982.965  79  
1982 12 20  1982.968  63  
1982 12 21  1982.971  87  
1982 12 22  1982.973  88  
1982 12 23  1982.976  96  
1982 12 24  1982.979 100  
1982 12 25  1982.982 122  
1982 12 26  1982.984 116  
1982 12 27  1982.987 126  
1982 12 28  1982.990 120  
1982 12 29  1982.992  98  
1982 12 30  1982.995  79  
1982 12 31  1982.998  69  
1983  1  1  1983.001  60  
1983  1  2  1983.003  65  
1983  1  3  1983.006  55  
1983  1  4  1983.009  63  
1983  1  5  1983.012  82  
1983  1  6  1983.014 103  
1983  1  7  1983.017 109  
1983  1  8  1983.020 126  
1983  1  9  1983.023 100  
1983  1 10  1983.025  83  
1983  1 11  1983.028  90  
1983  1 12  1983.031  77  
1983  1 13  1983.034  89  
1983  1 14  1983.036  92  
1983  1 15  1983.039  77  
1983  1 16  1983.042  89  
1983  1 17  1983.044 102  
1983  1 18  1983.047  86  
1983  1 19  1983.050  93  
1983  1 20  1983.053  81  
1983  1 21  1983.055  74  
1983  1 22  1983.058  73  
1983  1 23  1983.061  59  
1983  1 24  1983.064  58  
1983  1 25  1983.066  75  
1983  1 26  1983.069  77  
1983  1 27  1983.072  75  
1983  1 28  1983.075  89  
1983  1 29  1983.077  99  
1983  1 30  1983.080 101  
1983  1 31  1983.083 110  
1983  2  1  1983.086 103  
1983  2  2  1983.088  85  
1983  2  3  1983.091  88  
1983  2  4  1983.094  94  
1983  2  5  1983.097  82  
1983  2  6  1983.099  71  
1983  2  7  1983.102  72  
1983  2  8  1983.105  63  
1983  2  9  1983.107  39  
1983  2 10  1983.110  26  
1983  2 11  1983.113  21  
1983  2 12  1983.116  18  
1983  2 13  1983.118  11  
1983  2 14  1983.121  10  
1983  2 15  1983.124  24  
1983  2 16  1983.127  17  
1983  2 17  1983.129  22  
1983  2 18  1983.132  32  
1983  2 19  1983.135  33  
1983  2 20  1983.138  32  
1983  2 21  1983.140  39  
1983  2 22  1983.143  33  
1983  2 23  1983.146  40  
1983  2 24  1983.149  50  
1983  2 25  1983.151  67  
1983  2 26  1983.154  70  
1983  2 27  1983.157  88  
1983  2 28  1983.159  98  
1983  3  1  1983.162 109  
1983  3  2  1983.165  93  
1983  3  3  1983.168  86  
1983  3  4  1983.170  93  
1983  3  5  1983.173 113  
1983  3  6  1983.176  88  
1983  3  7  1983.179  77  
1983  3  8  1983.181  68  
1983  3  9  1983.184  74  
1983  3 10  1983.187  55  
1983  3 11  1983.190  49  
1983  3 12  1983.192  32  
1983  3 13  1983.195  12  
1983  3 14  1983.198  24  
1983  3 15  1983.201  44  
1983  3 16  1983.203  63  
1983  3 17  1983.206  74  
1983  3 18  1983.209  88  
1983  3 19  1983.212  82  
1983  3 20  1983.214  82  
1983  3 21  1983.217  87  
1983  3 22  1983.220  70  
1983  3 23  1983.222  66  
1983  3 24  1983.225  60  
1983  3 25  1983.228  48  
1983  3 26  1983.231  70  
1983  3 27  1983.233  72  
1983  3 28  1983.236  48  
1983  3 29  1983.239  44  
1983  3 30  1983.242  54  
1983  3 31  1983.244  37  
1983  4  1  1983.247  53  
1983  4  2  1983.250  70  
1983  4  3  1983.253  61  
1983  4  4  1983.255  53  
1983  4  5  1983.258  36  
1983  4  6  1983.261  49  
1983  4  7  1983.264  64  
1983  4  8  1983.266  59  
1983  4  9  1983.269  59  
1983  4 10  1983.272  64  
1983  4 11  1983.274  69  
1983  4 12  1983.277  65  
1983  4 13  1983.280  64  
1983  4 14  1983.283  64  
1983  4 15  1983.285  53  
1983  4 16  1983.288  54  
1983  4 17  1983.291  63  
1983  4 18  1983.294  75  
1983  4 19  1983.296 110  
1983  4 20  1983.299  90  
1983  4 21  1983.302  87  
1983  4 22  1983.305  83  
1983  4 23  1983.307  91  
1983  4 24  1983.310  92  
1983  4 25  1983.313 123  
1983  4 26  1983.316 118  
1983  4 27  1983.318 126  
1983  4 28  1983.321 146  
1983  4 29  1983.324 142  
1983  4 30  1983.327 137  
1983  5  1  1983.329 114  
1983  5  2  1983.332 104  
1983  5  3  1983.335  94  
1983  5  4  1983.337  85  
1983  5  5  1983.340  95  
1983  5  6  1983.343  88  
1983  5  7  1983.346  92  
1983  5  8  1983.348  98  
1983  5  9  1983.351 110  
1983  5 10  1983.354 114  
1983  5 11  1983.357 101  
1983  5 12  1983.359 114  
1983  5 13  1983.362 132  
1983  5 14  1983.365 125  
1983  5 15  1983.368 130  
1983  5 16  1983.370  99  
1983  5 17  1983.373  93  
1983  5 18  1983.376  99  
1983  5 19  1983.379  88  
1983  5 20  1983.381 105  
1983  5 21  1983.384 110  
1983  5 22  1983.387 104  
1983  5 23  1983.389 102  
1983  5 24  1983.392 111  
1983  5 25  1983.395  98  
1983  5 26  1983.398 100  
1983  5 27  1983.400  85  
1983  5 28  1983.403  68  
1983  5 29  1983.406  88  
1983  5 30  1983.409  68  
1983  5 31  1983.411  60  
1983  6  1  1983.414  61  
1983  6  2  1983.417  72  
1983  6  3  1983.420  73  
1983  6  4  1983.422  68  
1983  6  5  1983.425  77  
1983  6  6  1983.428  85  
1983  6  7  1983.431 104  
1983  6  8  1983.433 100  
1983  6  9  1983.436 100  
1983  6 10  1983.439  86  
1983  6 11  1983.442  73  
1983  6 12  1983.444  66  
1983  6 13  1983.447  72  
1983  6 14  1983.450  88  
1983  6 15  1983.452  92  
1983  6 16  1983.455  84  
1983  6 17  1983.458  79  
1983  6 18  1983.461  78  
1983  6 19  1983.463 103  
1983  6 20  1983.466 117  
1983  6 21  1983.469 117  
1983  6 22  1983.472 136  
1983  6 23  1983.474 143  
1983  6 24  1983.477 122  
1983  6 25  1983.480 122  
1983  6 26  1983.483 110  
1983  6 27  1983.485  92  
1983  6 28  1983.488  83  
1983  6 29  1983.491  68  
1983  6 30  1983.494  63  
1983  7  1  1983.496  62  
1983  7  2  1983.499  59  
1983  7  3  1983.502  61  
1983  7  4  1983.504  87  
1983  7  5  1983.507  80  
1983  7  6  1983.510  79  
1983  7  7  1983.513  79  
1983  7  8  1983.515  82  
1983  7  9  1983.518  69  
1983  7 10  1983.521  59  
1983  7 11  1983.524  68  
1983  7 12  1983.526  86  
1983  7 13  1983.529  85  
1983  7 14  1983.532  88  
1983  7 15  1983.535  92  
1983  7 16  1983.537  93  
1983  7 17  1983.540  96  
1983  7 18  1983.543  98  
1983  7 19  1983.546  96  
1983  7 20  1983.548 101  
1983  7 21  1983.551 109  
1983  7 22  1983.554 114  
1983  7 23  1983.557  95  
1983  7 24  1983.559 105  
1983  7 25  1983.562  85  
1983  7 26  1983.565  58  
1983  7 27  1983.567  49  
1983  7 28  1983.570  40  
1983  7 29  1983.573  73  
1983  7 30  1983.576  89  
1983  7 31  1983.578 110  
1983  8  1  1983.581 131  
1983  8  2  1983.584 128  
1983  8  3  1983.587 105  
1983  8  4  1983.589 103  
1983  8  5  1983.592  79  
1983  8  6  1983.595  49  
1983  8  7  1983.598  60  
1983  8  8  1983.600  70  
1983  8  9  1983.603  69  
1983  8 10  1983.606  63  
1983  8 11  1983.609  88  
1983  8 12  1983.611 103  
1983  8 13  1983.614 104  
1983  8 14  1983.617  97  
1983  8 15  1983.619  93  
1983  8 16  1983.622  80  
1983  8 17  1983.625  72  
1983  8 18  1983.628  71  
1983  8 19  1983.630  54  
1983  8 20  1983.633  40  
1983  8 21  1983.636  52  
1983  8 22  1983.639  50  
1983  8 23  1983.641  51  
1983  8 24  1983.644  35  
1983  8 25  1983.647  52  
1983  8 26  1983.650  53  
1983  8 27  1983.652  51  
1983  8 28  1983.655  55  
1983  8 29  1983.658  63  
1983  8 30  1983.661  59  
1983  8 31  1983.663  45  
1983  9  1  1983.666  46  
1983  9  2  1983.669  56  
1983  9  3  1983.672  59  
1983  9  4  1983.674  69  
1983  9  5  1983.677  84  
1983  9  6  1983.680  78  
1983  9  7  1983.682  72  
1983  9  8  1983.685  68  
1983  9  9  1983.688  74  
1983  9 10  1983.691  70  
1983  9 11  1983.693  65  
1983  9 12  1983.696  41  
1983  9 13  1983.699  36  
1983  9 14  1983.702  36  
1983  9 15  1983.704  42  
1983  9 16  1983.707  33  
1983  9 17  1983.710  35  
1983  9 18  1983.713  45  
1983  9 19  1983.715  40  
1983  9 20  1983.718  32  
1983  9 21  1983.721  36  
1983  9 22  1983.724  38  
1983  9 23  1983.726  42  
1983  9 24  1983.729  46  
1983  9 25  1983.732  42  
1983  9 26  1983.734  50  
1983  9 27  1983.737  51  
1983  9 28  1983.740  48  
1983  9 29  1983.743  43  
1983  9 30  1983.745  33  
1983 10  1  1983.748  29  
1983 10  2  1983.751  51  
1983 10  3  1983.754  63  
1983 10  4  1983.756  74  
1983 10  5  1983.759  65  
1983 10  6  1983.762  75  
1983 10  7  1983.765  87  
1983 10  8  1983.767  99  
1983 10  9  1983.770 106  
1983 10 10  1983.773 121  
1983 10 11  1983.776 136  
1983 10 12  1983.778 122  
1983 10 13  1983.781 100  
1983 10 14  1983.784  80  
1983 10 15  1983.786  72  
1983 10 16  1983.789  61  
1983 10 17  1983.792  60  
1983 10 18  1983.795  63  
1983 10 19  1983.797  46  
1983 10 20  1983.800  26  
1983 10 21  1983.803  18  
1983 10 22  1983.806  22  
1983 10 23  1983.808  22  
1983 10 24  1983.811  20  
1983 10 25  1983.814  18  
1983 10 26  1983.817  20  
1983 10 27  1983.819  12  
1983 10 28  1983.822  15  
1983 10 29  1983.825  16  
1983 10 30  1983.828  15  
1983 10 31  1983.830  16  
1983 11  1  1983.833  17  
1983 11  2  1983.836  22  
1983 11  3  1983.839  37  
1983 11  4  1983.841  51  
1983 11  5  1983.844  66  
1983 11  6  1983.847  74  
1983 11  7  1983.849  84  
1983 11  8  1983.852  90  
1983 11  9  1983.855  70  
1983 11 10  1983.858  68  
1983 11 11  1983.860  56  
1983 11 12  1983.863  43  
1983 11 13  1983.866  36  
1983 11 14  1983.869  29  
1983 11 15  1983.871  28  
1983 11 16  1983.874  38  
1983 11 17  1983.877  31  
1983 11 18  1983.880  36  
1983 11 19  1983.882  26  
1983 11 20  1983.885  12  
1983 11 21  1983.888  18  
1983 11 22  1983.891   0  
1983 11 23  1983.893   0  
1983 11 24  1983.896   0  
1983 11 25  1983.899   0  
1983 11 26  1983.901   7  
1983 11 27  1983.904  10  
1983 11 28  1983.907  12  
1983 11 29  1983.910  19  
1983 11 30  1983.912  21  
1983 12  1  1983.915  26  
1983 12  2  1983.918  23  
1983 12  3  1983.921  15  
1983 12  4  1983.923  14  
1983 12  5  1983.926  17  
1983 12  6  1983.929  39  
1983 12  7  1983.932  41  
1983 12  8  1983.934  48  
1983 12  9  1983.937  71  
1983 12 10  1983.940  82  
1983 12 11  1983.943  76  
1983 12 12  1983.945  66  
1983 12 13  1983.948  66  
1983 12 14  1983.951  52  
1983 12 15  1983.953  50  
1983 12 16  1983.956  35  
1983 12 17  1983.959  46  
1983 12 18  1983.962  36  
1983 12 19  1983.964  31  
1983 12 20  1983.967  25  
1983 12 21  1983.970  21  
1983 12 22  1983.973  15  
1983 12 23  1983.975  20  
1983 12 24  1983.978  22  
1983 12 25  1983.981  21  
1983 12 26  1983.984  23  
1983 12 27  1983.986  12  
1983 12 28  1983.989  10  
1983 12 29  1983.992  11  
1983 12 30  1983.995  13  
1983 12 31  1983.997   9  
1984  1  1  1984.000  10  
1984  1  2  1984.003  16  
1984  1  3  1984.005  17  
1984  1  4  1984.008  18  
1984  1  5  1984.011  21  
1984  1  6  1984.014  29  
1984  1  7  1984.016  37  
1984  1  8  1984.019  38  
1984  1  9  1984.022  50  
1984  1 10  1984.025  44  
1984  1 11  1984.027  48  
1984  1 12  1984.030  51  
1984  1 13  1984.033  48  
1984  1 14  1984.036  46  
1984  1 15  1984.038  44  
1984  1 16  1984.041  46  
1984  1 17  1984.044  51  
1984  1 18  1984.047  49  
1984  1 19  1984.049  51  
1984  1 20  1984.052  69  
1984  1 21  1984.055  76  
1984  1 22  1984.057  64  
1984  1 23  1984.060  70  
1984  1 24  1984.063  70  
1984  1 25  1984.066  99  
1984  1 26  1984.068 105  
1984  1 27  1984.071  99  
1984  1 28  1984.074 106  
1984  1 29  1984.077 110  
1984  1 30  1984.079 102  
1984  1 31  1984.082  82  
1984  2  1  1984.085 110  
1984  2  2  1984.088  82  
1984  2  3  1984.090  67  
1984  2  4  1984.093  61  
1984  2  5  1984.096  66  
1984  2  6  1984.099  76  
1984  2  7  1984.101  79  
1984  2  8  1984.104  94  
1984  2  9  1984.107 115  
1984  2 10  1984.109 123  
1984  2 11  1984.112 118  
1984  2 12  1984.115 108  
1984  2 13  1984.118  82  
1984  2 14  1984.120  77  
1984  2 15  1984.123  80  
1984  2 16  1984.126  53  
1984  2 17  1984.129  51  
1984  2 18  1984.131  50  
1984  2 19  1984.134  54  
1984  2 20  1984.137  54  
1984  2 21  1984.140  76  
1984  2 22  1984.142 100  
1984  2 23  1984.145 121  
1984  2 24  1984.148 117  
1984  2 25  1984.151 117  
1984  2 26  1984.153 101  
1984  2 27  1984.156  78  
1984  2 28  1984.159  78  
1984  2 29  1984.161  88  
1984  3  1  1984.164  74  
1984  3  2  1984.167  78  
1984  3  3  1984.170  66  
1984  3  4  1984.172  54  
1984  3  5  1984.175  65  
1984  3  6  1984.178  49  
1984  3  7  1984.181  51  
1984  3  8  1984.183  64  
1984  3  9  1984.186  60  
1984  3 10  1984.189  46  
1984  3 11  1984.192  65  
1984  3 12  1984.194  72  
1984  3 13  1984.197  79  
1984  3 14  1984.200  88  
1984  3 15  1984.203 112  
1984  3 16  1984.205 117  
1984  3 17  1984.208 105  
1984  3 18  1984.211  95  
1984  3 19  1984.214  90  
1984  3 20  1984.216 103  
1984  3 21  1984.219  98  
1984  3 22  1984.222  87  
1984  3 23  1984.224  89  
1984  3 24  1984.227  80  
1984  3 25  1984.230  97  
1984  3 26  1984.233  97  
1984  3 27  1984.235  96  
1984  3 28  1984.238  98  
1984  3 29  1984.241  94  
1984  3 30  1984.244 107  
1984  3 31  1984.246 113  
1984  4  1  1984.249 103  
1984  4  2  1984.252  94  
1984  4  3  1984.255  88  
1984  4  4  1984.257  81  
1984  4  5  1984.260  61  
1984  4  6  1984.263  70  
1984  4  7  1984.266  50  
1984  4  8  1984.268  33  
1984  4  9  1984.271  36  
1984  4 10  1984.274  12  
1984  4 11  1984.276  21  
1984  4 12  1984.279  28  
1984  4 13  1984.282  24  
1984  4 14  1984.285  32  
1984  4 15  1984.287  59  
1984  4 16  1984.290  60  
1984  4 17  1984.293  56  
1984  4 18  1984.296  73  
1984  4 19  1984.298  82  
1984  4 20  1984.301  69  
1984  4 21  1984.304  68  
1984  4 22  1984.307  55  
1984  4 23  1984.309  59  
1984  4 24  1984.312  80  
1984  4 25  1984.315  99  
1984  4 26  1984.318 124  
1984  4 27  1984.320 121  
1984  4 28  1984.323 125  
1984  4 29  1984.326 120  
1984  4 30  1984.328 107  
1984  5  1  1984.331 109  
1984  5  2  1984.334  89  
1984  5  3  1984.337  69  
1984  5  4  1984.339  52  
1984  5  5  1984.342  38  
1984  5  6  1984.345  27  
1984  5  7  1984.348  35  
1984  5  8  1984.350  54  
1984  5  9  1984.353  72  
1984  5 10  1984.356  85  
1984  5 11  1984.359  94  
1984  5 12  1984.361 100  
1984  5 13  1984.364 118  
1984  5 14  1984.367 111  
1984  5 15  1984.370  85  
1984  5 16  1984.372  97  
1984  5 17  1984.375  83  
1984  5 18  1984.378  70  
1984  5 19  1984.381  74  
1984  5 20  1984.383  70  
1984  5 21  1984.386  65  
1984  5 22  1984.389  77  
1984  5 23  1984.391  83  
1984  5 24  1984.394  86  
1984  5 25  1984.397  75  
1984  5 26  1984.400  87  
1984  5 27  1984.402  86  
1984  5 28  1984.405  69  
1984  5 29  1984.408  74  
1984  5 30  1984.411  70  
1984  5 31  1984.413  63  
1984  6  1  1984.416  48  
1984  6  2  1984.419  44  
1984  6  3  1984.422  45  
1984  6  4  1984.424  34  
1984  6  5  1984.427  30  
1984  6  6  1984.430  23  
1984  6  7  1984.433  34  
1984  6  8  1984.435  31  
1984  6  9  1984.438  26  
1984  6 10  1984.441  31  
1984  6 11  1984.443  37  
1984  6 12  1984.446  39  
1984  6 13  1984.449  41  
1984  6 14  1984.452  50  
1984  6 15  1984.454  80  
1984  6 16  1984.457  83  
1984  6 17  1984.460  73  
1984  6 18  1984.463  62  
1984  6 19  1984.465  51  
1984  6 20  1984.468  53  
1984  6 21  1984.471  43  
1984  6 22  1984.474  48  
1984  6 23  1984.476  54  
1984  6 24  1984.479  58  
1984  6 25  1984.482  44  
1984  6 26  1984.485  49  
1984  6 27  1984.487  40  
1984  6 28  1984.490  41  
1984  6 29  1984.493  50  
1984  6 30  1984.496  42  
1984  7  1  1984.498  33  
1984  7  2  1984.501  36  
1984  7  3  1984.504  61  
1984  7  4  1984.506  80  
1984  7  5  1984.509  72  
1984  7  6  1984.512  61  
1984  7  7  1984.515  64  
1984  7  8  1984.517  74  
1984  7  9  1984.520  63  
1984  7 10  1984.523  74  
1984  7 11  1984.526  57  
1984  7 12  1984.528  54  
1984  7 13  1984.531  44  
1984  7 14  1984.534  34  
1984  7 15  1984.537  30  
1984  7 16  1984.539  25  
1984  7 17  1984.542  21  
1984  7 18  1984.545  26  
1984  7 19  1984.548  22  
1984  7 20  1984.550  18  
1984  7 21  1984.553  12  
1984  7 22  1984.556  22  
1984  7 23  1984.558  25  
1984  7 24  1984.561  38  
1984  7 25  1984.564  30  
1984  7 26  1984.567  25  
1984  7 27  1984.569   9  
1984  7 28  1984.572   9  
1984  7 29  1984.575  12  
1984  7 30  1984.578  16  
1984  7 31  1984.580  12  
1984  8  1  1984.583  14  
1984  8  2  1984.586  17  
1984  8  3  1984.589  19  
1984  8  4  1984.591  25  
1984  8  5  1984.594  18  
1984  8  6  1984.597  24  
1984  8  7  1984.600  27  
1984  8  8  1984.602  32  
1984  8  9  1984.605  35  
1984  8 10  1984.608  31  
1984  8 11  1984.611  29  
1984  8 12  1984.613  31  
1984  8 13  1984.616  28  
1984  8 14  1984.619  27  
1984  8 15  1984.621  23  
1984  8 16  1984.624  23  
1984  8 17  1984.627  18  
1984  8 18  1984.630  17  
1984  8 19  1984.632  11  
1984  8 20  1984.635  16  
1984  8 21  1984.638  12  
1984  8 22  1984.641  10  
1984  8 23  1984.643  19  
1984  8 24  1984.646  24  
1984  8 25  1984.649  36  
1984  8 26  1984.652  49  
1984  8 27  1984.654  41  
1984  8 28  1984.657  37  
1984  8 29  1984.660  34  
1984  8 30  1984.663  27  
1984  8 31  1984.665  36  
1984  9  1  1984.668  45  
1984  9  2  1984.671  50  
1984  9  3  1984.673  61  
1984  9  4  1984.676  58  
1984  9  5  1984.679  53  
1984  9  6  1984.682  32  
1984  9  7  1984.684  21  
1984  9  8  1984.687  20  
1984  9  9  1984.690  13  
1984  9 10  1984.693  10  
1984  9 11  1984.695   9  
1984  9 12  1984.698   9  
1984  9 13  1984.701   9  
1984  9 14  1984.704   0  
1984  9 15  1984.706   8  
1984  9 16  1984.709  12  
1984  9 17  1984.712   0  
1984  9 18  1984.715   0  
1984  9 19  1984.717  10  
1984  9 20  1984.720   0  
1984  9 21  1984.723   9  
1984  9 22  1984.726  10  
1984  9 23  1984.728   8  
1984  9 24  1984.731   8  
1984  9 25  1984.734   7  
1984  9 26  1984.736   0  
1984  9 27  1984.739   0  
1984  9 28  1984.742   0  
1984  9 29  1984.745   0  
1984  9 30  1984.747   8  
1984 10  1  1984.750   7  
1984 10  2  1984.753   8  
1984 10  3  1984.756  11  
1984 10  4  1984.758  11  
1984 10  5  1984.761   0  
1984 10  6  1984.764   0  
1984 10  7  1984.767   0  
1984 10  8  1984.769  12  
1984 10  9  1984.772  14  
1984 10 10  1984.775  17  
1984 10 11  1984.778  22  
1984 10 12  1984.780  16  
1984 10 13  1984.783  10  
1984 10 14  1984.786   9  
1984 10 15  1984.788  14  
1984 10 16  1984.791  19  
1984 10 17  1984.794  24  
1984 10 18  1984.797  25  
1984 10 19  1984.799  25  
1984 10 20  1984.802  17  
1984 10 21  1984.805  19  
1984 10 22  1984.808  12  
1984 10 23  1984.810  11  
1984 10 24  1984.813   9  
1984 10 25  1984.816  10  
1984 10 26  1984.819  10  
1984 10 27  1984.821   8  
1984 10 28  1984.824   0  
1984 10 29  1984.827   8  
1984 10 30  1984.830  11  
1984 10 31  1984.832  14  
1984 11  1  1984.835  16  
1984 11  2  1984.838  14  
1984 11  3  1984.841  11  
1984 11  4  1984.843  14  
1984 11  5  1984.846  12  
1984 11  6  1984.849   0  
1984 11  7  1984.851  11  
1984 11  8  1984.854  13  
1984 11  9  1984.857  13  
1984 11 10  1984.860  21  
1984 11 11  1984.862  27  
1984 11 12  1984.865  21  
1984 11 13  1984.868  16  
1984 11 14  1984.871  15  
1984 11 15  1984.873  13  
1984 11 16  1984.876  11  
1984 11 17  1984.879  11  
1984 11 18  1984.882  14  
1984 11 19  1984.884  13  
1984 11 20  1984.887  27  
1984 11 21  1984.890  36  
1984 11 22  1984.893  36  
1984 11 23  1984.895  41  
1984 11 24  1984.898  47  
1984 11 25  1984.901  59  
1984 11 26  1984.903  44  
1984 11 27  1984.906  39  
1984 11 28  1984.909  39  
1984 11 29  1984.912  30  
1984 11 30  1984.914  20  
1984 12  1  1984.917  19  
1984 12  2  1984.920  22  
1984 12  3  1984.923  19  
1984 12  4  1984.925  19  
1984 12  5  1984.928  16  
1984 12  6  1984.931  21  
1984 12  7  1984.934  18  
1984 12  8  1984.936  23  
1984 12  9  1984.939  21  
1984 12 10  1984.942  15  
1984 12 11  1984.945  28  
1984 12 12  1984.947  29  
1984 12 13  1984.950  28  
1984 12 14  1984.953  28  
1984 12 15  1984.956  26  
1984 12 16  1984.958  30  
1984 12 17  1984.961  24  
1984 12 18  1984.964  12  
1984 12 19  1984.966  11  
1984 12 20  1984.969  11  
1984 12 21  1984.972  14  
1984 12 22  1984.975  12  
1984 12 23  1984.977  11  
1984 12 24  1984.980  16  
1984 12 25  1984.983  21  
1984 12 26  1984.986  20  
1984 12 27  1984.988  14  
1984 12 28  1984.991  16  
1984 12 29  1984.994  15  
1984 12 30  1984.997  10  
1984 12 31  1984.999  10  
1985  1  1  1985.002   0  
1985  1  2  1985.005   0  
1985  1  3  1985.008   0  
1985  1  4  1985.010   0  
1985  1  5  1985.013   0  
1985  1  6  1985.016   0  
1985  1  7  1985.018   0  
1985  1  8  1985.021  11  
1985  1  9  1985.024  14  
1985  1 10  1985.027   0  
1985  1 11  1985.029   0  
1985  1 12  1985.032  13  
1985  1 13  1985.035  16  
1985  1 14  1985.038  26  
1985  1 15  1985.040  25  
1985  1 16  1985.043  26  
1985  1 17  1985.046  29  
1985  1 18  1985.049  26  
1985  1 19  1985.051  27  
1985  1 20  1985.054  55  
1985  1 21  1985.057  59  
1985  1 22  1985.060  50  
1985  1 23  1985.062  39  
1985  1 24  1985.065  33  
1985  1 25  1985.068  20  
1985  1 26  1985.071   9  
1985  1 27  1985.073   8  
1985  1 28  1985.076   0  
1985  1 29  1985.079   9  
1985  1 30  1985.081   0  
1985  1 31  1985.084  17  
1985  2  1  1985.087  18  
1985  2  2  1985.090  22  
1985  2  3  1985.092  25  
1985  2  4  1985.095  22  
1985  2  5  1985.098  20  
1985  2  6  1985.101  16  
1985  2  7  1985.103   7  
1985  2  8  1985.106  16  
1985  2  9  1985.109  24  
1985  2 10  1985.112  19  
1985  2 11  1985.114  13  
1985  2 12  1985.117  10  
1985  2 13  1985.120  11  
1985  2 14  1985.123  13  
1985  2 15  1985.125  11  
1985  2 16  1985.128  10  
1985  2 17  1985.131  12  
1985  2 18  1985.133  10  
1985  2 19  1985.136  19  
1985  2 20  1985.139  27  
1985  2 21  1985.142  27  
1985  2 22  1985.144  25  
1985  2 23  1985.147  16  
1985  2 24  1985.150  11  
1985  2 25  1985.153  11  
1985  2 26  1985.155  11  
1985  2 27  1985.158  10  
1985  2 28  1985.161   9  
1985  3  1  1985.164  13  
1985  3  2  1985.166  13  
1985  3  3  1985.169   9  
1985  3  4  1985.172   0  
1985  3  5  1985.175   0  
1985  3  6  1985.177   0  
1985  3  7  1985.180   0  
1985  3  8  1985.183  14  
1985  3  9  1985.186  15  
1985  3 10  1985.188  13  
1985  3 11  1985.191  16  
1985  3 12  1985.194  18  
1985  3 13  1985.196  14  
1985  3 14  1985.199  10  
1985  3 15  1985.202   0  
1985  3 16  1985.205  11  
1985  3 17  1985.207  20  
1985  3 18  1985.210  35  
1985  3 19  1985.213  27  
1985  3 20  1985.216  19  
1985  3 21  1985.218   9  
1985  3 22  1985.221  15  
1985  3 23  1985.224  22  
1985  3 24  1985.227  36  
1985  3 25  1985.229  30  
1985  3 26  1985.232  33  
1985  3 27  1985.235  27  
1985  3 28  1985.238  36  
1985  3 29  1985.240  25  
