19751112  1975.863  24  
19751113  1975.866  22  
19751114  1975.869  29  
19751115  1975.871  28  
19751116  1975.874  28  
19751117  1975.877  30  
19751118  1975.880  33  
19751119  1975.882  36  
19751120  1975.885  35  
19751121  1975.888  31  
19751122  1975.891  23  
19751123  1975.893  12  
19751124  1975.896  11  
19751125  1975.899   9  
19751126  1975.901   7  
19751127  1975.904   0  
19751128  1975.907   0  
19751129  1975.910   0  
19751130  1975.912   0  
197512 1  1975.915   7  
197512 2  1975.918  23  
197512 3  1975.921  20  
197512 4  1975.923  23  
197512 5  1975.926  21  
197512 6  1975.929  18  
197512 7  1975.932  20  
197512 8  1975.934  18  
197512 9  1975.937   8  
19751210  1975.940   0  
19751211  1975.943   0  
19751212  1975.945   0  
19751213  1975.948   0  
19751214  1975.951   7  
19751215  1975.953   7  
19751216  1975.956   7  
19751217  1975.959   9  
19751218  1975.962   8  
19751219  1975.964   7  
19751220  1975.967   0  
19751221  1975.970   0  
19751222  1975.973   0  
19751223  1975.975   0  
19751224  1975.978  18  
19751225  1975.981  14  
19751226  1975.984   8  
19751227  1975.986   0  
19751228  1975.989   0  
19751229  1975.992   0  
19751230  1975.995   0  
19751231  1975.997   0  
1976 1 1  1976.000   0  
1976 1 2  1976.003   0  
1976 1 3  1976.005   0  
1976 1 4  1976.008   0  
1976 1 5  1976.011   0  
1976 1 6  1976.014   0  
1976 1 7  1976.016   0  
1976 1 8  1976.019   0  
1976 1 9  1976.022   0  
1976 110  1976.025   0  
1976 111  1976.027   0  
1976 112  1976.030  20  
1976 113  1976.033  26  
1976 114  1976.036  34  
1976 115  1976.038  20  
1976 116  1976.041  22  
1976 117  1976.044  22  
1976 118  1976.047  20  
1976 119  1976.049  18  
1976 120  1976.052  16  
1976 121  1976.055  11  
1976 122  1976.057  10  
1976 123  1976.060  10  
1976 124  1976.063   0  
1976 125  1976.066   0  
1976 126  1976.068   0  
1976 127  1976.071   7  
1976 128  1976.074   0  
1976 129  1976.077   8  
1976 130  1976.079   8  
1976 131  1976.082   0  
1976 2 1  1976.085   0  
1976 2 2  1976.088   0  
1976 2 3  1976.090   0  
1976 2 4  1976.093   0  
1976 2 5  1976.096   0  
1976 2 6  1976.099   0  
1976 2 7  1976.101   0  
1976 2 8  1976.104   0  
1976 2 9  1976.107   0  
1976 210  1976.109   0  
1976 211  1976.112   0  
1976 212  1976.115   0  
1976 213  1976.118  13  
1976 214  1976.120  16  
1976 215  1976.123  18  
1976 216  1976.126  11  
1976 217  1976.129   8  
1976 218  1976.131  15  
1976 219  1976.134  10  
1976 220  1976.137  12  
1976 221  1976.140   8  
1976 222  1976.142   7  
1976 223  1976.145   0  
1976 224  1976.148   0  
1976 225  1976.151   0  
1976 226  1976.153   0  
1976 227  1976.156   7  
1976 228  1976.159   0  
1976 229  1976.161   0  
1976 3 1  1976.164   0  
1976 3 2  1976.167   0  
1976 3 3  1976.170   0  
1976 3 4  1976.172   0  
1976 3 5  1976.175   0  
1976 3 6  1976.178  10  
1976 3 7  1976.181  12  
1976 3 8  1976.183   7  
1976 3 9  1976.186  10  
1976 310  1976.189  12  
1976 311  1976.192  13  
1976 312  1976.194  13  
1976 313  1976.197  13  
1976 314  1976.200  22  
1976 315  1976.203  16  
1976 316  1976.205  11  
1976 317  1976.208  30  
1976 318  1976.211  43  
1976 319  1976.214  47  
1976 320  1976.216  48  
1976 321  1976.219  44  
1976 322  1976.222  36  
1976 323  1976.224  26  
1976 324  1976.227  22  
1976 325  1976.230  22  
1976 326  1976.233  38  
1976 327  1976.235  45  
1976 328  1976.238  43  
1976 329  1976.241  38  
1976 330  1976.244  32  
1976 331  1976.246  26  
1976 4 1  1976.249  23  
1976 4 2  1976.252  23  
1976 4 3  1976.255  21  
1976 4 4  1976.257  13  
1976 4 5  1976.260  12  
1976 4 6  1976.263   9  
1976 4 7  1976.266   0  
1976 4 8  1976.268   0  
1976 4 9  1976.271   8  
1976 410  1976.274  10  
1976 411  1976.276  15  
1976 412  1976.279  17  
1976 413  1976.282  17  
1976 414  1976.285  19  
1976 415  1976.287  19  
1976 416  1976.290  19  
1976 417  1976.293  22  
1976 418  1976.296  27  
1976 419  1976.298  27  
1976 420  1976.301  30  
1976 421  1976.304  37  
1976 422  1976.307  20  
1976 423  1976.309  17  
1976 424  1976.312  16  
1976 425  1976.315  17  
1976 426  1976.318  26  
1976 427  1976.320  23  
1976 428  1976.323  21  
1976 429  1976.326  24  
1976 430  1976.328  32  
1976 5 1  1976.331  30  
1976 5 2  1976.334  23  
1976 5 3  1976.337  25  
1976 5 4  1976.339   8  
1976 5 5  1976.342  21  
1976 5 6  1976.345  10  
1976 5 7  1976.348  10  
1976 5 8  1976.350   9  
1976 5 9  1976.353   8  
1976 510  1976.356  10  
1976 511  1976.359  16  
1976 512  1976.361  17  
1976 513  1976.364  23  
1976 514  1976.367  30  
1976 515  1976.370  17  
1976 516  1976.372  12  
1976 517  1976.375  18  
1976 518  1976.378   8  
1976 519  1976.381  20  
1976 520  1976.383  20  
1976 521  1976.386  13  
1976 522  1976.389   7  
1976 523  1976.391  15  
1976 524  1976.394   8  
1976 525  1976.397   0  
1976 526  1976.400   7  
1976 527  1976.402   0  
1976 528  1976.405   0  
1976 529  1976.408   0  
1976 530  1976.411   0  
1976 531  1976.413   0  
1976 6 1  1976.416   0  
1976 6 2  1976.419   0  
1976 6 3  1976.422   0  
1976 6 4  1976.424   0  
1976 6 5  1976.427   0  
1976 6 6  1976.430   0  
1976 6 7  1976.433   0  
1976 6 8  1976.435  10  
1976 6 9  1976.438  10  
1976 610  1976.441   7  
1976 611  1976.443   7  
1976 612  1976.446   8  
1976 613  1976.449   8  
1976 614  1976.452  15  
1976 615  1976.454  18  
1976 616  1976.457  15  
1976 617  1976.460  18  
1976 618  1976.463  24  
1976 619  1976.465  23  
1976 620  1976.468  20  
1976 621  1976.471  30  
1976 622  1976.474  31  
1976 623  1976.476  22  
1976 624  1976.479  25  
1976 625  1976.482  18  
1976 626  1976.485  17  
1976 627  1976.487   9  
1976 628  1976.490  11  
1976 629  1976.493  11  
1976 630  1976.496  10  
1976 7 1  1976.498   9  
1976 7 2  1976.501   8  
1976 7 3  1976.504  10  
1976 7 4  1976.506   8  
1976 7 5  1976.509   8  
1976 7 6  1976.512  10  
1976 7 7  1976.515   7  
1976 7 8  1976.517   0  
1976 7 9  1976.520   0  
1976 710  1976.523   0  
1976 711  1976.526   0  
1976 712  1976.528   0  
1976 713  1976.531   0  
1976 714  1976.534   0  
1976 715  1976.537   0  
1976 716  1976.539   0  
1976 717  1976.542   0  
1976 718  1976.545   0  
1976 719  1976.548   0  
1976 720  1976.550   0  
1976 721  1976.553   0  
1976 722  1976.556   0  
1976 723  1976.558   0  
1976 724  1976.561   0  
1976 725  1976.564   0  
1976 726  1976.567   0  
1976 727  1976.569   0  
1976 728  1976.572   0  
1976 729  1976.575   0  
1976 730  1976.578   0  
1976 731  1976.580   0  
1976 8 1  1976.583  10  
1976 8 2  1976.586  16  
1976 8 3  1976.589  17  
1976 8 4  1976.591  13  
1976 8 5  1976.594  16  
1976 8 6  1976.597  14  
1976 8 7  1976.600  24  
1976 8 8  1976.602  27  
1976 8 9  1976.605  31  
1976 810  1976.608  24  
1976 811  1976.611  23  
1976 812  1976.613  28  
1976 813  1976.616  26  
1976 814  1976.619  15  
1976 815  1976.621   8  
1976 816  1976.624  15  
1976 817  1976.627  19  
1976 818  1976.630  22  
1976 819  1976.632  25  
1976 820  1976.635  20  
1976 821  1976.638  17  
1976 822  1976.641   8  
1976 823  1976.643   9  
1976 824  1976.646  15  
1976 825  1976.649  10  
1976 826  1976.652  14  
1976 827  1976.654   7  
1976 828  1976.657   8  
1976 829  1976.660   9  
1976 830  1976.663  10  
1976 831  1976.665   9  
1976 9 1  1976.668  17  
1976 9 2  1976.671  20  
1976 9 3  1976.673  12  
1976 9 4  1976.676  11  
1976 9 5  1976.679  17  
1976 9 6  1976.682  10  
1976 9 7  1976.684   9  
1976 9 8  1976.687   9  
1976 9 9  1976.690  18  
1976 910  1976.693  22  
1976 911  1976.695  24  
1976 912  1976.698  20  
1976 913  1976.701  18  
1976 914  1976.704  10  
1976 915  1976.706  16  
1976 916  1976.709  14  
1976 917  1976.712   8  
1976 918  1976.715   8  
1976 919  1976.717   7  
1976 920  1976.720   0  
1976 921  1976.723   0  
1976 922  1976.726   0  
1976 923  1976.728   7  
1976 924  1976.731   7  
1976 925  1976.734  16  
1976 926  1976.736  17  
1976 927  1976.739  18  
1976 928  1976.742  18  
1976 929  1976.745  23  
1976 930  1976.747  30  
197610 1  1976.750  30  
197610 2  1976.753  28  
197610 3  1976.756  30  
197610 4  1976.758  30  
197610 5  1976.761  25  
197610 6  1976.764  24  
197610 7  1976.767  30  
197610 8  1976.769   7  
197610 9  1976.772  14  
19761010  1976.775   0  
19761011  1976.778   0  
19761012  1976.780  13  
19761013  1976.783  17  
19761014  1976.786  23  
19761015  1976.788  25  
19761016  1976.791  28  
19761017  1976.794  31  
19761018  1976.797  24  
19761019  1976.799  20  
19761020  1976.802  19  
19761021  1976.805  15  
19761022  1976.808  22  
19761023  1976.810  28  
19761024  1976.813  30  
19761025  1976.816  30  
19761026  1976.819  29  
19761027  1976.821  24  
19761028  1976.824  19  
19761029  1976.827  15  
19761030  1976.830   8  
19761031  1976.832   0  
197611 1  1976.835   0  
197611 2  1976.838   0  
197611 3  1976.841   0  
197611 4  1976.843   0  
197611 5  1976.846   0  
197611 6  1976.849   0  
197611 7  1976.851   0  
197611 8  1976.854   0  
197611 9  1976.857   0  
19761110  1976.860   0  
19761111  1976.862   0  
19761112  1976.865   0  
19761113  1976.868   0  
19761114  1976.871   0  
19761115  1976.873   7  
19761116  1976.876   7  
19761117  1976.879  14  
19761118  1976.882  20  
19761119  1976.884  13  
19761120  1976.887  12  
19761121  1976.890   8  
19761122  1976.893  13  
19761123  1976.895  11  
19761124  1976.898  10  
19761125  1976.901   9  
19761126  1976.903   9  
19761127  1976.906   8  
19761128  1976.909   8  
19761129  1976.912   8  
19761130  1976.914   0  
197612 1  1976.917   0  
197612 2  1976.920   0  
197612 3  1976.923   0  
197612 4  1976.925   0  
197612 5  1976.928   0  
197612 6  1976.931   0  
197612 7  1976.934   7  
197612 8  1976.936  19  
197612 9  1976.939  22  
19761210  1976.942  19  
19761211  1976.945  22  
19761212  1976.947  16  
19761213  1976.950  12  
19761214  1976.953  32  
19761215  1976.956  34  
19761216  1976.958  36  
19761217  1976.961  34  
19761218  1976.964  24  
19761219  1976.966  15  
19761220  1976.969   8  
19761221  1976.972   9  
19761222  1976.975   9  
19761223  1976.977   9  
19761224  1976.980  17  
19761225  1976.983  22  
19761226  1976.986  25  
19761227  1976.988  16  
19761228  1976.991  17  
19761229  1976.994  19  
19761230  1976.997  19  
19761231  1976.999  12  
1977 1 1  1977.002  20  
1977 1 2  1977.005  32  
1977 1 3  1977.008  25  
1977 1 4  1977.010  25  
1977 1 5  1977.013  24  
1977 1 6  1977.016  13  
1977 1 7  1977.018   0  
1977 1 8  1977.021   0  
1977 1 9  1977.024   0  
1977 110  1977.027   0  
1977 111  1977.029  14  
1977 112  1977.032  22  
1977 113  1977.035  23  
1977 114  1977.038  22  
1977 115  1977.040  24  
1977 116  1977.043  18  
1977 117  1977.046  30  
1977 118  1977.049  26  
1977 119  1977.051   7  
1977 120  1977.054   0  
1977 121  1977.057  15  
1977 122  1977.060  24  
1977 123  1977.062  34  
1977 124  1977.065  35  
1977 125  1977.068  20  
1977 126  1977.071  14  
1977 127  1977.073   0  
1977 128  1977.076  13  
1977 129  1977.079  11  
1977 130  1977.081   8  
1977 131  1977.084  10  
1977 2 1  1977.087  15  
1977 2 2  1977.090  19  
1977 2 3  1977.092  19  
1977 2 4  1977.095  16  
1977 2 5  1977.098  18  
1977 2 6  1977.101   7  
1977 2 7  1977.103   7  
1977 2 8  1977.106  26  
1977 2 9  1977.109  21  
1977 210  1977.112  25  
1977 211  1977.114  28  
1977 212  1977.117  48  
1977 213  1977.120  68  
1977 214  1977.123  61  
1977 215  1977.125  45  
1977 216  1977.128  49  
1977 217  1977.131  47  
1977 218  1977.133  37  
1977 219  1977.136  25  
1977 220  1977.139  14  
1977 221  1977.142   9  
1977 222  1977.144   9  
1977 223  1977.147   9  
1977 224  1977.150   8  
1977 225  1977.153   8  
1977 226  1977.155   8  
1977 227  1977.158   0  
1977 228  1977.161   0  
1977 3 1  1977.164   0  
1977 3 2  1977.166   8  
1977 3 3  1977.169   8  
1977 3 4  1977.172   8  
1977 3 5  1977.175   8  
1977 3 6  1977.177   9  
1977 3 7  1977.180   8  
1977 3 8  1977.183  20  
1977 3 9  1977.186  20  
1977 310  1977.188  19  
1977 311  1977.191  19  
1977 312  1977.194  14  
1977 313  1977.196   8  
1977 314  1977.199   7  
1977 315  1977.202   0  
1977 316  1977.205   0  
1977 317  1977.207   8  
1977 318  1977.210   0  
1977 319  1977.213   0  
1977 320  1977.216   0  
1977 321  1977.218   0  
1977 322  1977.221  10  
1977 323  1977.224   9  
1977 324  1977.227   7  
1977 325  1977.229  14  
1977 326  1977.232   8  
1977 327  1977.235   9  
1977 328  1977.238  16  
1977 329  1977.240  16  
1977 330  1977.243   8  
1977 331  1977.246   8  
1977 4 1  1977.248   7  
1977 4 2  1977.251  11  
1977 4 3  1977.254  10  
1977 4 4  1977.257   7  
1977 4 5  1977.259   7  
1977 4 6  1977.262   8  
1977 4 7  1977.265   7  
1977 4 8  1977.268   0  
1977 4 9  1977.270   0  
1977 410  1977.273   0  
1977 411  1977.276   8  
1977 412  1977.279  12  
1977 413  1977.281  16  
1977 414  1977.284  22  
1977 415  1977.287  29  
1977 416  1977.290  31  
1977 417  1977.292  32  
1977 418  1977.295  29  
1977 419  1977.298  22  
1977 420  1977.301  12  
1977 421  1977.303  20  
1977 422  1977.306  19  
1977 423  1977.309  18  
1977 424  1977.311   8  
1977 425  1977.314   0  
1977 426  1977.317  14  
1977 427  1977.320   8  
1977 428  1977.322  11  
1977 429  1977.325  10  
1977 430  1977.328   9  
1977 5 1  1977.331  15  
1977 5 2  1977.333  14  
1977 5 3  1977.336  22  
1977 5 4  1977.339  23  
1977 5 5  1977.342  18  
1977 5 6  1977.344  16  
1977 5 7  1977.347  12  
1977 5 8  1977.350  19  
1977 5 9  1977.353  25  
1977 510  1977.355  29  
1977 511  1977.358  34  
1977 512  1977.361  35  
1977 513  1977.363  26  
1977 514  1977.366  33  
1977 515  1977.369  26  
1977 516  1977.372  25  
1977 517  1977.374  20  
1977 518  1977.377  12  
1977 519  1977.380   0  
1977 520  1977.383  11  
1977 521  1977.385  14  
1977 522  1977.388   7  
1977 523  1977.391   7  
1977 524  1977.394   7  
1977 525  1977.396   0  
1977 526  1977.399   7  
1977 527  1977.402  13  
1977 528  1977.405  16  
1977 529  1977.407  20  
1977 530  1977.410  30  
1977 531  1977.413  40  
1977 6 1  1977.416  44  
1977 6 2  1977.418  43  
1977 6 3  1977.421  43  
1977 6 4  1977.424  49  
1977 6 5  1977.426  40  
1977 6 6  1977.429  39  
1977 6 7  1977.432  41  
1977 6 8  1977.435  38  
1977 6 9  1977.437  33  
1977 610  1977.440  29  
1977 611  1977.443  27  
1977 612  1977.446  22  
1977 613  1977.448  20  
1977 614  1977.451  25  
1977 615  1977.454   8  
1977 616  1977.457   8  
1977 617  1977.459   8  
1977 618  1977.462  21  
1977 619  1977.465  33  
1977 620  1977.468  21  
1977 621  1977.470  28  
1977 622  1977.473  40  
1977 623  1977.476  57  
1977 624  1977.478  60  
1977 625  1977.481  74  
1977 626  1977.484  71  
1977 627  1977.487  74  
1977 628  1977.489  65  
1977 629  1977.492  50  
1977 630  1977.495  45  
1977 7 1  1977.498  42  
1977 7 2  1977.500  45  
1977 7 3  1977.503  42  
1977 7 4  1977.506  39  
1977 7 5  1977.509  40  
1977 7 6  1977.511  40  
1977 7 7  1977.514  25  
1977 7 8  1977.517  20  
1977 7 9  1977.520  17  
1977 710  1977.522  23  
1977 711  1977.525   9  
1977 712  1977.528   8  
1977 713  1977.531  10  
1977 714  1977.533   7  
1977 715  1977.536   0  
1977 716  1977.539   0  
1977 717  1977.541   0  
1977 718  1977.544   0  
1977 719  1977.547   7  
1977 720  1977.550   8  
1977 721  1977.552   8  
1977 722  1977.555  23  
1977 723  1977.558  30  
1977 724  1977.561  38  
1977 725  1977.563  42  
1977 726  1977.566  42  
1977 727  1977.569  37  
1977 728  1977.572  26  
1977 729  1977.574  16  
1977 730  1977.577  10  
1977 731  1977.580   8  
1977 8 1  1977.583  17  
1977 8 2  1977.585  15  
1977 8 3  1977.588  24  
1977 8 4  1977.591  19  
1977 8 5  1977.593  23  
1977 8 6  1977.596  26  
1977 8 7  1977.599  28  
1977 8 8  1977.602  25  
1977 8 9  1977.604  30  
1977 810  1977.607  25  
1977 811  1977.610  23  
1977 812  1977.613  29  
1977 813  1977.615  40  
1977 814  1977.618  40  
1977 815  1977.621  42  
1977 816  1977.624  38  
1977 817  1977.626  36  
1977 818  1977.629  40  
1977 819  1977.632  35  
1977 820  1977.635  33  
1977 821  1977.637  33  
1977 822  1977.640  38  
1977 823  1977.643  15  
1977 824  1977.646  19  
1977 825  1977.648  25  
1977 826  1977.651  34  
1977 827  1977.654  38  
1977 828  1977.656  36  
1977 829  1977.659  40  
1977 830  1977.662  36  
1977 831  1977.665  31  
1977 9 1  1977.667  22  
1977 9 2  1977.670  29  
1977 9 3  1977.673  29  
1977 9 4  1977.676  25  
1977 9 5  1977.678  20  
1977 9 6  1977.681  26  
1977 9 7  1977.684  25  
1977 9 8  1977.687  18  
1977 9 9  1977.689  30  
1977 910  1977.692  40  
1977 911  1977.695  45  
1977 912  1977.698  51  
1977 913  1977.700  48  
1977 914  1977.703  47  
1977 915  1977.706  53  
1977 916  1977.708  56  
1977 917  1977.711  53  
1977 918  1977.714  60  
1977 919  1977.717  59  
1977 920  1977.719  60  
1977 921  1977.722  58  
1977 922  1977.725  42  
1977 923  1977.728  41  
1977 924  1977.730  48  
1977 925  1977.733  46  
1977 926  1977.736  49  
1977 927  1977.739  54  
1977 928  1977.741  61  
1977 929  1977.744  64  
1977 930  1977.747  60  
197710 1  1977.750  43  
197710 2  1977.752  37  
197710 3  1977.755  47  
197710 4  1977.758  47  
197710 5  1977.760  48  
197710 6  1977.763  55  
197710 7  1977.766  57  
197710 8  1977.769  52  
197710 9  1977.771  47  
19771010  1977.774  38  
19771011  1977.777  28  
19771012  1977.780  33  
19771013  1977.782  53  
19771014  1977.785  48  
19771015  1977.788  54  
19771016  1977.791  53  
19771017  1977.793  51  
19771018  1977.796  50  
19771019  1977.799  54  
19771020  1977.802  54  
19771021  1977.804  42  
19771022  1977.807  35  
19771023  1977.810  30  
19771024  1977.812  29  
19771025  1977.815  28  
19771026  1977.818  30  
19771027  1977.821  38  
19771028  1977.823  37  
19771029  1977.826  42  
19771030  1977.829  45  
19771031  1977.832  52  
197711 1  1977.834  44  
197711 2  1977.837  40  
197711 3  1977.840  25  
197711 4  1977.843  22  
197711 5  1977.845  25  
197711 6  1977.848  27  
197711 7  1977.851  34  
197711 8  1977.854  27  
197711 9  1977.856  31  
19771110  1977.859  25  
19771111  1977.862  26  
19771112  1977.865  27  
19771113  1977.867  28  
19771114  1977.870  31  
19771115  1977.873  39  
19771116  1977.875  49  
19771117  1977.878  51  
19771118  1977.881  54  
19771119  1977.884  52  
19771120  1977.886  38  
19771121  1977.889  32  
19771122  1977.892  28  
19771123  1977.895  24  
19771124  1977.897  18  
19771125  1977.900  10  
19771126  1977.903   9  
19771127  1977.906  14  
19771128  1977.908   9  
19771129  1977.911  10  
